Date,Region/City,Region/City-Eng,Region_ID,Day-Confirmed,Day-Deaths,Day-Recovered,Confirmed,Deaths,Recovered
2020-04-26,Республика Мордовия,The Republic of Mordovia,13.0,49.0,0.0,18.0,518.0,2.0,36.0
2020-04-26,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,7.0,0.0,0.0,152.0,0.0,18.0
2020-04-26,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,43.0,0.0,0.0,348.0,2.0,35.0
2020-04-26,Республика Татарстан,Republic of Tatarstan,16.0,71.0,0.0,3.0,562.0,0.0,51.0
2020-04-26,Республика Тыва,Tyva Republic,17.0,3.0,0.0,0.0,27.0,0.0,0.0
2020-04-26,Республика Хакасия,The Republic of Khakassia,19.0,25.0,0.0,5.0,176.0,2.0,15.0
2020-04-26,Республика Чувашия,Chuvash Republic,21.0,38.0,1.0,0.0,421.0,8.0,31.0
2020-04-26,Ростовская область,Rostov region,61.0,65.0,1.0,19.0,649.0,1.0,37.0
2020-04-26,Рязанская область,Ryazan Oblast,62.0,63.0,0.0,9.0,602.0,0.0,47.0
2020-04-26,Самарская область,Samara Region,63.0,20.0,2.0,4.0,229.0,2.0,26.0
2020-04-26,Санкт-Петербург,St. Petersburg,78.0,151.0,4.0,29.0,3077.0,27.0,489.0
2020-04-26,Саратовская область,Saratov region,64.0,40.0,0.0,4.0,305.0,2.0,38.0
2020-04-26,Свердловская область,Sverdlovsk region,66.0,58.0,0.0,5.0,395.0,1.0,87.0
2020-04-26,Севастополь,Sevastopol,92.0,5.0,0.0,0.0,31.0,0.0,6.0
2020-04-26,Смоленская область,Smolensk region,67.0,10.0,0.0,0.0,289.0,2.0,15.0
2020-04-26,Ставропольский край,Stavropol region,26.0,36.0,1.0,8.0,421.0,6.0,58.0
2020-04-26,Тамбовская область,Tambov Region,68.0,56.0,0.0,10.0,399.0,1.0,47.0
2020-04-26,Тверская область,Tver region,69.0,23.0,1.0,0.0,464.0,1.0,24.0
2020-04-26,Томская область,Tomsk region,70.0,1.0,0.0,0.0,67.0,0.0,4.0
2020-04-26,Тульская область,Tula region,71.0,66.0,1.0,2.0,644.0,5.0,59.0
2020-04-26,Тюменская область,Tyumen region,72.0,12.0,0.0,8.0,386.0,3.0,58.0
2020-04-26,Удмуртская Республика,Udmurt republic,18.0,9.0,0.0,0.0,202.0,4.0,19.0
2020-04-26,Ульяновская область,Ulyanovsk region,73.0,27.0,0.0,0.0,307.0,3.0,5.0
2020-04-26,Хабаровский край,Khabarovsk region,27.0,27.0,0.0,0.0,406.0,5.0,22.0
2020-04-26,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,41.0,0.0,9.0,274.0,1.0,53.0
2020-04-26,Челябинская область,Chelyabinsk region,74.0,58.0,0.0,0.0,368.0,0.0,47.0
2020-04-26,Чеченская Республика,Chechen Republic,95.0,22.0,0.0,0.0,409.0,6.0,23.0
2020-04-26,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,3.0,0.0,0.0,15.0,0.0,1.0
2020-04-26,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,45.0,0.0,0.0,348.0,1.0,35.0
2020-04-26,Ярославская область,Yaroslavl region,76.0,42.0,0.0,0.0,384.0,2.0,23.0
2020-04-27,Алтайский край,Altai region,22.0,27.0,0.0,7.0,310.0,1.0,29.0
2020-04-27,Амурская область,Amurskaya Oblast,28.0,4.0,0.0,0.0,40.0,0.0,5.0
2020-04-27,Архангельская область,Arkhangelsk region,29.0,8.0,0.0,0.0,175.0,1.0,22.0
2020-04-27,Астраханская область,Astrakhan region,30.0,21.0,0.0,2.0,298.0,4.0,44.0
2020-04-27,Белгородская область,Belgorod region,31.0,27.0,0.0,0.0,269.0,2.0,31.0
2020-04-27,Брянская область,Bryansk region,32.0,43.0,1.0,12.0,642.0,4.0,102.0
2020-04-27,Владимирская область,Vladimir region,33.0,43.0,0.0,0.0,518.0,5.0,11.0
2020-04-27,Волгоградская область,Volgograd region,34.0,30.0,2.0,0.0,272.0,8.0,37.0
2020-04-27,Вологодская область,Vologda Region,35.0,10.0,0.0,0.0,155.0,0.0,33.0
2020-04-27,Воронежская область,Voronezh region,36.0,20.0,0.0,15.0,358.0,8.0,57.0
2020-04-27,Еврейская автономная область,Jewish Autonomous Region,79.0,15.0,0.0,0.0,101.0,0.0,9.0
2020-04-27,Забайкальский край,Zabaykalsky Krai,75.0,6.0,0.0,1.0,96.0,0.0,14.0
2020-04-27,Ивановская область,Ivanovo region,37.0,8.0,0.0,0.0,282.0,2.0,70.0
2020-04-27,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,29.0,0.0,7.0,329.0,1.0,28.0
2020-04-27,Калининградская область,Kaliningrad region,39.0,28.0,0.0,0.0,264.0,3.0,59.0
2020-04-27,Калужская область,Kaluga region,40.0,56.0,0.0,1.0,639.0,8.0,26.0
2020-04-27,Камчатский край,Kamchatka Krai,41.0,85.0,0.0,4.0,195.0,0.0,9.0
2020-04-27,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,19.0,1.0,0.0,301.0,2.0,4.0
2020-04-27,Кемеровская область,Kemerovo region,42.0,8.0,0.0,1.0,111.0,1.0,12.0
2020-04-27,Кировская область,Kirov region,43.0,26.0,0.0,1.0,388.0,3.0,38.0
2020-04-27,Костромская область,Kostroma region,44.0,10.0,0.0,0.0,158.0,3.0,11.0
2020-04-27,Краснодарский край,Krasnodar region,23.0,57.0,0.0,3.0,837.0,19.0,125.0
2020-04-27,Красноярский край,Krasnoyarsk region,24.0,19.0,0.0,0.0,527.0,5.0,59.0
2020-04-27,Курганская область,Kurgan region,45.0,2.0,0.0,0.0,31.0,0.0,4.0
2020-04-27,Курская область,Kursk region,46.0,69.0,0.0,8.0,525.0,4.0,46.0
2020-04-27,Ленинградская область,Leningrad region,47.0,43.0,0.0,24.0,743.0,0.0,80.0
2020-04-27,Липецкая область,Lipetsk region,48.0,24.0,0.0,1.0,330.0,2.0,65.0
2020-04-27,Магаданская область,Magadan Region,49.0,3.0,0.0,0.0,91.0,0.0,2.0
2020-04-27,Москва,Moscow,77.0,2871.0,31.0,349.0,45351.0,435.0,3524.0
2020-04-27,Московская область,Moscow region,50.0,638.0,0.0,14.0,9708.0,71.0,286.0
2020-04-27,Мурманская область,Murmansk region,51.0,28.0,0.0,2.0,989.0,4.0,73.0
2020-04-27,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,9.0,0.0,0.0,11.0,0.0,1.0
2020-04-27,Нижегородская область,Nizhny Novgorod Region,52.0,207.0,1.0,0.0,1574.0,9.0,109.0
2020-04-27,Новгородская область,Novgorod region,53.0,33.0,0.0,0.0,244.0,2.0,14.0
2020-04-27,Новосибирская область,Novosibirsk region,54.0,42.0,0.0,0.0,347.0,4.0,39.0
2020-04-27,Омская область,Omsk region,55.0,9.0,0.0,0.0,71.0,1.0,20.0
2020-04-27,Оренбургская область,Orenburg region,56.0,14.0,0.0,0.0,391.0,2.0,58.0
2020-04-27,Орловская область,Oryol Region,57.0,44.0,0.0,0.0,407.0,2.0,32.0
2020-04-27,Пензенская область,Penza region,58.0,22.0,0.0,2.0,283.0,6.0,58.0
2020-04-27,Пермский край,Perm,59.0,20.0,0.0,9.0,454.0,4.0,61.0
2020-04-27,Приморский край,Primorsky Krai,25.0,24.0,0.0,0.0,302.0,3.0,33.0
2020-04-27,Псковская область,Pskov region,60.0,14.0,1.0,4.0,124.0,8.0,13.0
2020-04-27,Республика Адыгея,Republic of Adygea,1.0,8.0,0.0,0.0,142.0,3.0,32.0
2020-04-27,Республика Алтай,Altai Republic,4.0,12.0,0.0,0.0,27.0,0.0,0.0
2020-04-27,Республика Башкортостан,Republic of Bashkortostan,2.0,43.0,0.0,13.0,570.0,14.0,72.0
2020-04-27,Республика Бурятия,The Republic of Buryatia,3.0,18.0,0.0,1.0,227.0,2.0,70.0
2020-04-27,Республика Дагестан,The Republic of Dagestan,5.0,167.0,0.0,0.0,994.0,11.0,48.0
2020-04-27,Республика Ингушетия,The Republic of Ingushetia,6.0,38.0,4.0,15.0,590.0,17.0,90.0
2020-04-27,Республика Калмыкия,Republic of Kalmykia,8.0,12.0,0.0,0.0,158.0,3.0,19.0
2020-04-27,Республика Карелия,The Republic of Karelia,10.0,12.0,0.0,0.0,56.0,0.0,5.0
2020-04-27,Республика Коми,Komi Republic,11.0,12.0,0.0,0.0,590.0,5.0,52.0
2020-04-27,Республика Крым,Republic of Crimea,82.0,2.0,0.0,0.0,69.0,0.0,29.0
2020-04-27,Республика Марий Эл,Mari El Republic,12.0,31.0,0.0,0.0,462.0,3.0,46.0
2020-04-27,Республика Мордовия,The Republic of Mordovia,13.0,42.0,0.0,0.0,560.0,2.0,36.0
2020-04-27,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,7.0,1.0,0.0,159.0,1.0,18.0
2020-04-27,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,53.0,0.0,22.0,401.0,2.0,57.0
2020-04-27,Республика Татарстан,Republic of Tatarstan,16.0,70.0,0.0,3.0,632.0,0.0,54.0
2020-04-27,Республика Тыва,Tyva Republic,17.0,3.0,0.0,0.0,30.0,0.0,0.0
2020-04-27,Республика Хакасия,The Republic of Khakassia,19.0,8.0,0.0,0.0,184.0,2.0,15.0
2020-04-27,Республика Чувашия,Chuvash Republic,21.0,42.0,0.0,13.0,463.0,8.0,44.0
2020-04-27,Ростовская область,Rostov region,61.0,65.0,1.0,3.0,714.0,2.0,40.0
2020-04-27,Рязанская область,Ryazan Oblast,62.0,85.0,3.0,0.0,687.0,3.0,47.0
2020-04-27,Самарская область,Samara Region,63.0,35.0,0.0,0.0,264.0,2.0,26.0
2020-04-27,Санкт-Петербург,St. Petersburg,78.0,161.0,0.0,0.0,3238.0,27.0,489.0
2020-04-27,Саратовская область,Saratov region,64.0,22.0,0.0,1.0,327.0,2.0,39.0
2020-04-27,Сахалинская область,Sakhalin region,65.0,1.0,0.0,2.0,21.0,0.0,15.0
2020-04-27,Свердловская область,Sverdlovsk region,66.0,59.0,0.0,1.0,454.0,1.0,88.0
2020-04-27,Севастополь,Sevastopol,92.0,3.0,0.0,1.0,34.0,0.0,7.0
2020-04-27,Смоленская область,Smolensk region,67.0,35.0,0.0,11.0,324.0,2.0,26.0
2020-04-27,Ставропольский край,Stavropol region,26.0,33.0,0.0,15.0,454.0,6.0,73.0
2020-04-27,Тамбовская область,Tambov Region,68.0,61.0,0.0,1.0,460.0,1.0,48.0
2020-04-27,Тверская область,Tver region,69.0,34.0,0.0,0.0,498.0,1.0,24.0
2020-04-27,Томская область,Tomsk region,70.0,9.0,0.0,7.0,76.0,0.0,11.0
2020-04-27,Тульская область,Tula region,71.0,69.0,0.0,0.0,713.0,5.0,59.0
2020-04-27,Тюменская область,Tyumen region,72.0,13.0,0.0,3.0,399.0,3.0,61.0
2020-04-27,Удмуртская Республика,Udmurt republic,18.0,5.0,1.0,0.0,207.0,5.0,19.0
2020-04-27,Ульяновская область,Ulyanovsk region,73.0,24.0,1.0,0.0,331.0,4.0,5.0
2020-04-27,Хабаровский край,Khabarovsk region,27.0,33.0,0.0,0.0,439.0,5.0,22.0
2020-04-27,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,23.0,1.0,2.0,297.0,2.0,55.0
2020-04-27,Челябинская область,Chelyabinsk region,74.0,45.0,0.0,0.0,413.0,0.0,47.0
2020-04-27,Чеченская Республика,Chechen Republic,95.0,20.0,0.0,0.0,429.0,6.0,23.0
2020-04-27,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,2.0,0.0,0.0,17.0,0.0,1.0
2020-04-27,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,27.0,0.0,0.0,375.0,1.0,35.0
2020-04-27,Ярославская область,Yaroslavl region,76.0,25.0,1.0,3.0,409.0,3.0,26.0
2020-04-28,Алтайский край,Altai region,22.0,14.0,0.0,5.0,324.0,1.0,34.0
2020-04-28,Амурская область,Amurskaya Oblast,28.0,1.0,0.0,5.0,41.0,0.0,10.0
2020-04-28,Архангельская область,Arkhangelsk region,29.0,6.0,0.0,7.0,181.0,1.0,29.0
2020-04-28,Астраханская область,Astrakhan region,30.0,8.0,0.0,11.0,306.0,4.0,55.0
2020-04-28,Белгородская область,Belgorod region,31.0,30.0,1.0,0.0,299.0,3.0,31.0
2020-04-28,Брянская область,Bryansk region,32.0,26.0,0.0,0.0,668.0,4.0,102.0
2020-04-28,Владимирская область,Vladimir region,33.0,79.0,0.0,0.0,597.0,5.0,11.0
2020-04-28,Волгоградская область,Volgograd region,34.0,25.0,0.0,7.0,297.0,8.0,44.0
2020-04-28,Вологодская область,Vologda Region,35.0,5.0,0.0,8.0,160.0,0.0,41.0
2020-04-28,Воронежская область,Voronezh region,36.0,62.0,0.0,0.0,420.0,8.0,57.0
2020-04-28,Еврейская автономная область,Jewish Autonomous Region,79.0,12.0,0.0,0.0,113.0,0.0,9.0
2020-04-28,Забайкальский край,Zabaykalsky Krai,75.0,7.0,0.0,0.0,103.0,0.0,14.0
2020-04-28,Ивановская область,Ivanovo region,37.0,14.0,0.0,0.0,296.0,2.0,70.0
2020-04-28,Иркутская область,Irkutsk region,38.0,0.0,0.0,8.0,95.0,4.0,33.0
2020-04-28,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,38.0,0.0,0.0,367.0,1.0,28.0
2020-04-28,Калининградская область,Kaliningrad region,39.0,39.0,0.0,7.0,303.0,3.0,66.0
2020-04-28,Калужская область,Kaluga region,40.0,67.0,4.0,4.0,706.0,12.0,30.0
2020-04-28,Камчатский край,Kamchatka Krai,41.0,8.0,0.0,0.0,203.0,0.0,9.0
2020-04-28,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,13.0,0.0,2.0,314.0,2.0,6.0
2020-04-28,Кемеровская область,Kemerovo region,42.0,0.0,1.0,0.0,111.0,2.0,12.0
2020-04-28,Кировская область,Kirov region,43.0,77.0,0.0,0.0,465.0,3.0,38.0
2020-04-28,Костромская область,Kostroma region,44.0,22.0,0.0,1.0,180.0,3.0,12.0
2020-04-28,Краснодарский край,Krasnodar region,23.0,51.0,0.0,7.0,888.0,19.0,132.0
2020-04-28,Красноярский край,Krasnoyarsk region,24.0,47.0,2.0,5.0,574.0,7.0,64.0
2020-04-28,Курганская область,Kurgan region,45.0,2.0,0.0,0.0,33.0,0.0,4.0
2020-04-28,Курская область,Kursk region,46.0,65.0,0.0,0.0,590.0,4.0,46.0
2020-04-28,Ленинградская область,Leningrad region,47.0,38.0,0.0,25.0,781.0,0.0,105.0
2020-04-28,Липецкая область,Lipetsk region,48.0,26.0,2.0,0.0,356.0,4.0,65.0
2020-04-28,Магаданская область,Magadan Region,49.0,1.0,2.0,1.0,92.0,2.0,3.0
2020-04-28,Москва,Moscow,77.0,3075.0,44.0,606.0,48426.0,479.0,4130.0
2020-04-28,Московская область,Moscow region,50.0,523.0,3.0,25.0,10231.0,74.0,311.0
2020-04-28,Мурманская область,Murmansk region,51.0,67.0,0.0,15.0,1056.0,4.0,88.0
2020-04-28,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,18.0,0.0,0.0,29.0,0.0,1.0
2020-04-28,Нижегородская область,Nizhny Novgorod Region,52.0,89.0,0.0,0.0,1663.0,9.0,109.0
2020-04-28,Новгородская область,Novgorod region,53.0,10.0,1.0,4.0,254.0,3.0,18.0
2020-04-28,Новосибирская область,Novosibirsk region,54.0,60.0,0.0,14.0,407.0,4.0,53.0
2020-04-28,Омская область,Omsk region,55.0,11.0,0.0,1.0,82.0,1.0,21.0
2020-04-28,Оренбургская область,Orenburg region,56.0,65.0,0.0,24.0,456.0,2.0,82.0
2020-04-28,Орловская область,Oryol Region,57.0,53.0,0.0,6.0,460.0,2.0,38.0
2020-04-28,Пензенская область,Penza region,58.0,39.0,1.0,18.0,322.0,7.0,76.0
2020-04-28,Пермский край,Perm,59.0,17.0,0.0,6.0,471.0,4.0,67.0
2020-04-28,Приморский край,Primorsky Krai,25.0,45.0,0.0,0.0,347.0,3.0,33.0
2020-04-28,Псковская область,Pskov region,60.0,4.0,0.0,1.0,128.0,8.0,14.0
2020-04-28,Республика Адыгея,Republic of Adygea,1.0,8.0,0.0,0.0,150.0,3.0,32.0
2020-04-28,Республика Башкортостан,Republic of Bashkortostan,2.0,61.0,0.0,8.0,631.0,14.0,80.0
2020-04-28,Республика Бурятия,The Republic of Buryatia,3.0,18.0,1.0,7.0,245.0,3.0,77.0
2020-04-28,Республика Дагестан,The Republic of Dagestan,5.0,153.0,0.0,28.0,1147.0,11.0,76.0
2020-04-28,Республика Ингушетия,The Republic of Ingushetia,6.0,43.0,1.0,7.0,633.0,18.0,97.0
2020-04-28,Республика Калмыкия,Republic of Kalmykia,8.0,9.0,0.0,5.0,167.0,3.0,24.0
2020-04-28,Республика Карелия,The Republic of Karelia,10.0,6.0,0.0,0.0,62.0,0.0,5.0
2020-04-28,Республика Коми,Komi Republic,11.0,7.0,1.0,0.0,597.0,6.0,52.0
2020-04-28,Республика Крым,Republic of Crimea,82.0,1.0,0.0,0.0,70.0,0.0,29.0
2020-04-28,Республика Марий Эл,Mari El Republic,12.0,38.0,0.0,35.0,500.0,3.0,81.0
2020-04-28,Республика Мордовия,The Republic of Mordovia,13.0,32.0,0.0,0.0,592.0,2.0,36.0
2020-04-28,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,11.0,0.0,4.0,170.0,1.0,22.0
2020-04-28,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,148.0,0.0,0.0,549.0,2.0,57.0
2020-04-28,Республика Татарстан,Republic of Tatarstan,16.0,65.0,0.0,18.0,697.0,0.0,72.0
2020-04-28,Республика Тыва,Tyva Republic,17.0,1.0,0.0,8.0,31.0,0.0,8.0
2020-04-28,Республика Хакасия,The Republic of Khakassia,19.0,22.0,5.0,2.0,206.0,7.0,17.0
2020-04-28,Республика Чувашия,Chuvash Republic,21.0,39.0,0.0,0.0,502.0,8.0,44.0
2020-04-28,Ростовская область,Rostov region,61.0,64.0,0.0,49.0,778.0,2.0,89.0
2020-04-28,Рязанская область,Ryazan Oblast,62.0,101.0,0.0,0.0,788.0,3.0,47.0
2020-04-28,Самарская область,Samara Region,63.0,8.0,3.0,1.0,272.0,5.0,27.0
2020-04-28,Санкт-Петербург,St. Petersburg,78.0,198.0,0.0,55.0,3436.0,27.0,544.0
2020-04-28,Саратовская область,Saratov region,64.0,32.0,0.0,0.0,359.0,2.0,39.0
2020-04-28,Сахалинская область,Sakhalin region,65.0,1.0,0.0,2.0,22.0,0.0,17.0
2020-04-28,Свердловская область,Sverdlovsk region,66.0,85.0,0.0,0.0,539.0,1.0,88.0
2020-04-28,Севастополь,Sevastopol,92.0,3.0,0.0,0.0,37.0,0.0,7.0
2020-04-28,Смоленская область,Smolensk region,67.0,45.0,1.0,0.0,369.0,3.0,26.0
2020-04-28,Ставропольский край,Stavropol region,26.0,37.0,0.0,0.0,491.0,6.0,73.0
